country,indicator_code,indicator,year,value,source_last_updated
IND,AG.PRD.FOOD.XD,food_production_index,1982,35.09,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1981,35.37,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1980,32.92,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1979,31.81,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1978,33.46,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1977,32.3,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1976,30.01,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1975,30.28,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1974,27.15,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1973,28.15,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1972,26.14,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1971,27.36,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1970,27.01,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1969,25.56,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1968,24.78,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1967,23.35,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1966,21.99,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1965,22.11,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1964,23.16,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1963,22.62,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1962,22.13,2026-07-13
IND,AG.PRD.FOOD.XD,food_production_index,1961,22.43,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2023,60.0604064994165,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2022,60.0555856504293,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2021,60.0507647678083,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2020,60.0459439188212,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2019,60.2198312250478,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2018,60.2437112999842,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2017,60.2840719900175,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2016,60.3990999566123,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2015,60.4317248477225,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2014,60.4495508191538,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2013,60.4394606466455,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2012,60.4206256579633,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2011,60.4300431523044,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2010,60.3974182611942,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2009,60.5639061075814,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2008,60.4593046525785,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2007,60.4132261981239,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2006,60.5094191760365,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2005,60.5834137744308,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2004,60.6671622062499,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2003,60.6247834817149,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2002,60.7293849367178,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2001,60.7048321836142,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,2000,60.8689656564162,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1999,60.8844372542623,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1998,60.8349954089715,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1997,60.8709836909178,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1996,60.7391387701425,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1995,60.8588754839079,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1994,60.9752488068371,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1993,61.0058556634457,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1992,60.9799575540076,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1991,61.0744688365022,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1990,61.0162821750376,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1989,61.0458800143953,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1988,60.907980990115,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1987,61.0600062559069,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1986,60.9419512375597,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1985,60.991729421934,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1984,61.0293993992984,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1983,60.696423706524,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1982,60.8003524833596,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1981,60.6759070224237,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1980,60.632519280638,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1979,60.73611171839,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1978,60.7401477873933,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1977,60.4034723646992,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1976,60.4229800315486,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1975,60.4381152903111,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1974,60.2995435878635,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1973,60.1209475344664,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1972,59.8501945721599,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1971,59.8068068303741,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1970,59.8858465150226,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1969,59.7983983532838,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1968,59.9907843091091,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1967,59.803443439538,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1966,59.7102775133779,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1965,59.5915498168634,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1964,59.4351521429845,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1963,59.2474749343298,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1962,59.357794153754,2026-07-13
IND,AG.LND.AGRI.ZS,agri_land_pct,1961,58.8431953558299,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2023,44.4148265955838,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2022,43.6985457569589,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2021,42.9821498809773,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2020,42.2656390034056,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2019,39.9642547962803,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2018,38.7893878827129,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2017,38.3008993728938,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2016,37.4767510496831,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2015,38.0592736886044,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2014,37.899492566545,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2013,36.7856069627931,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2012,36.3294775163937,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2011,35.3987866644404,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2010,34.4923791438579,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2009,35.3416487104871,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2008,34.6501109831606,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2007,34.9320788330921,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2006,33.8165486420686,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2005,32.8692137725814,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2004,31.6329868329868,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2003,30.7335963028921,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2002,31.5330084182543,2026-07-13
IND,AG.LND.IRIG.AG.ZS,irrigated_land_pct,2001,32.2073057893366,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2025,41.6251280877573,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2024,42.3547738876441,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2023,43.5135811245793,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2022,42.8609991503088,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2021,44.0791868866382,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2020,44.6754951957099,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2019,40.6518149993227,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2018,41.2949989249141,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2017,42.2671064682124,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2016,43.2048505926307,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2015,44.2796936892031,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2014,45.2547111152237,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2013,46.2418839816327,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2012,47.0881544623322,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2011,49.0753059155876,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2010,51.056070239905,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2009,51.9444266180638,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2008,52.8791883959001,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2007,53.3688684377217,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2006,54.2730178999296,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2005,55.0204533123109,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2004,55.9994573237763,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2003,57.1646505429386,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2002,58.2078564520654,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2001,58.8908092207151,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,2000,59.607310099104,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1999,59.8780266801724,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1998,60.647957461241,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1997,61.1586254457877,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1996,61.5133808555238,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1995,61.9744284767541,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1994,62.3712403783223,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1993,62.6630638065269,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1992,62.8983336367001,2026-07-13
IND,SL.AGR.EMPL.ZS,agri_employment_pct,1991,63.1283195373591,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2024,0.900284268232885,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2023,0.822662153689855,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2022,0.942789378851202,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2021,1.46901995334455,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2020,1.33684682253082,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2019,1.14645412586871,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2018,1.56952573989149,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2017,1.51484254623607,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2016,1.5373233001934,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2015,1.7736046518473,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2014,2.17094784216849,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2013,2.82993900019101,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2012,4.09608734399954,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2011,2.48195512879416,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2010,2.22625861264457,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2009,1.28973766827269,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2008,1.73540589346138,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2007,1.98294426026312,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2006,1.71787505435699,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2005,1.2677593168785,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2004,1.2038845130859,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2003,1.07983395037738,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2002,1.06279577378163,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2001,1.13946841502435,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,2000,1.25928051395496,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1999,1.4181646608019,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1998,1.65605105729538,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1997,2.00406561154713,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1996,2.5333032302586,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1995,1.29416963874987,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1994,1.19232903397712,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1993,1.97195508825926,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1992,1.59579188904255,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1991,2.00766401605534,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1990,4.05073074109245,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1989,2.14052950869383,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1988,1.9740060298648,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1987,2.78986417592425,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1986,3.50437221933462,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1985,2.83806591839677,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1984,2.67895942898982,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1983,3.52132985851005,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1982,3.43719343526731,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1981,4.11936805369225,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1980,4.99806593996183,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1979,3.68118463336824,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1978,2.85365661675533,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1977,3.03255577872028,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1976,4.17567341381973,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1975,3.97877492729589,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1974,5.95947605569764,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1973,5.07891775012136,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1972,5.82678263058926,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1971,5.41351709178988,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1970,5.55649368385305,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1969,5.67722102491443,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1968,5.70165165436713,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1967,6.77177782087243,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1966,7.59874918666788,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1965,7.71134815309765,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1964,7.99026464783777,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1963,8.25292351104026,2026-07-13
IND,TX.VAL.AGRI.ZS.UN,agri_raw_exports_pct,1962,9.25729884051672,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2025,6.65869070601804,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2024,6.7975741844132,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2023,6.88951941080068,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2022,7.14788692830171,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2021,7.08935251618004,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2020,7.54018198521241,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2019,7.00621575788341,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2018,6.91714289236836,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2017,7.32839239286042,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2016,7.90065017505416,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2015,8.22401359479525,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2014,8.48242940933654,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2013,8.78442131602471,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2012,8.96505673533992,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2011,9.0338458593332,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2010,9.16649906130733,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2009,9.47299581661597,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2008,10.0099770734138,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2007,10.0934194559262,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2006,10.4758623658001,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2005,11.4828123533826,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2004,12.7288429360401,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2003,12.1757600914927,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2002,13.1294938258189,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2001,13.8221069560341,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,2000,14.5272519499825,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1999,15.921591740544,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1998,17.0254631760262,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1997,17.7815242281084,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1996,19.2192456606094,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1995,19.49813596726,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1994,19.384707585823,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1993,19.2285186084752,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1992,21.2498856848723,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1991,23.962990054778,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1990,26.5326691193891,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1989,24.5682804386984,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1988,25.1945125302504,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1987,26.2744881224326,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1986,26.5896908592427,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1985,27.8824106473305,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1984,31.4795879134441,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1983,32.5056266837961,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1982,32.7232822349357,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1981,31.2594240378587,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1980,29.58158601954,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1979,30.6528466741332,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1978,27.6396049419236,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1977,28.9426798550101,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1976,32.3055852485302,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1975,31.9022435371021,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1974,33.3733493397359,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1973,32.8732884155618,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1972,32.3645609231371,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1971,33.578511053316,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1970,34.7420513269686,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1969,37.4523070661851,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1968,41.5646102781275,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1967,39.7351730277067,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1966,37.1141649048626,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1965,37.4798526364264,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1964,37.9574930399946,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1963,39.7713646174754,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1962,38.9027217309178,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1961,35.7194914567981,2026-07-13
CHN,NV.AGR.TOTL.ZS,agri_value_added_pct_gdp,1960,23.1249575782258,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2025,1298314136587.33,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2024,1273163106421.39,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2023,1258739768136.58,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2022,1309261652673.13,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2021,1290382586162.92,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2020,1130756919426.49,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2019,1020116721824.28,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2018,978621174593.487,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2017,918801524570.724,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2016,905100386922.795,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2015,927735741725.116,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2014,905459740773.646,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2013,855877083223.715,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2012,777598962570.574,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2011,693054720859.57,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2010,567641401087.608,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2009,491608421109.181,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2008,467200306030.448,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2007,363772471597.885,2026-07-13
CHN,NV.AGR.TOTL.CD,agri_value_added_usd,2006,292433537954.393,2026-07-13
